AMS,ADNN,Dataset,VMS,VDNN,T,Bf,Cost_history,T_pred,Bf_pred
0.59584332,103.460163,"AMS3_ADNN3_VMS1_VDNN1.npy, AMS3_ADNN3_VMS1_VDNN2.npy, AMS3_ADNN3_VMS1_VDNN3.npy, AMS3_ADNN3_VMS1_VDNN4.npy, AMS3_ADNN3_VMS1_VDNN5.npy, AMS3_ADNN3_VMS2_VDNN1.npy, AMS3_ADNN3_VMS2_VDNN2.npy, AMS3_ADNN3_VMS2_VDNN3.npy, AMS3_ADNN3_VMS2_VDNN4.npy, AMS3_ADNN3_VMS2_VDNN5.npy, AMS3_ADNN3_VMS3_VDNN1.npy, AMS3_ADNN3_VMS3_VDNN2.npy, AMS3_ADNN3_VMS3_VDNN3.npy, AMS3_ADNN3_VMS3_VDNN4.npy, AMS3_ADNN3_VMS3_VDNN5.npy, AMS3_ADNN3_VMS4_VDNN1.npy, AMS3_ADNN3_VMS4_VDNN2.npy, AMS3_ADNN3_VMS4_VDNN3.npy, AMS3_ADNN3_VMS4_VDNN4.npy, AMS3_ADNN3_VMS4_VDNN5.npy, AMS3_ADNN3_VMS5_VDNN1.npy, AMS3_ADNN3_VMS5_VDNN2.npy, AMS3_ADNN3_VMS5_VDNN3.npy, AMS3_ADNN3_VMS5_VDNN4.npy, AMS3_ADNN3_VMS5_VDNN5.npy",18.19987302335376,7.736697771684364,49.79376792907715,50,0.1050722571990966,48.80244267261018,48
0.59584332,0.366064129,"AMS3_ADNN4_VMS1_VDNN1.npy, AMS3_ADNN4_VMS1_VDNN2.npy, AMS3_ADNN4_VMS1_VDNN3.npy, AMS3_ADNN4_VMS1_VDNN4.npy, AMS3_ADNN4_VMS1_VDNN5.npy, AMS3_ADNN4_VMS2_VDNN1.npy, AMS3_ADNN4_VMS2_VDNN2.npy, AMS3_ADNN4_VMS2_VDNN3.npy, AMS3_ADNN4_VMS2_VDNN4.npy, AMS3_ADNN4_VMS2_VDNN5.npy, AMS3_ADNN4_VMS3_VDNN1.npy, AMS3_ADNN4_VMS3_VDNN2.npy, AMS3_ADNN4_VMS3_VDNN3.npy, AMS3_ADNN4_VMS3_VDNN4.npy, AMS3_ADNN4_VMS3_VDNN5.npy, AMS3_ADNN4_VMS4_VDNN1.npy, AMS3_ADNN4_VMS4_VDNN2.npy, AMS3_ADNN4_VMS4_VDNN3.npy, AMS3_ADNN4_VMS4_VDNN4.npy, AMS3_ADNN4_VMS4_VDNN5.npy, AMS3_ADNN4_VMS5_VDNN1.npy, AMS3_ADNN4_VMS5_VDNN2.npy, AMS3_ADNN4_VMS5_VDNN3.npy, AMS3_ADNN4_VMS5_VDNN4.npy, AMS3_ADNN4_VMS5_VDNN5.npy",19.127480561762777,7.707984482234673,49.75025653839111,50,0.1030179432647705,48.507545505342534,50
0.59584332,0.00583815967,"AMS3_ADNN5_VMS1_VDNN1.npy, AMS3_ADNN5_VMS1_VDNN2.npy, AMS3_ADNN5_VMS1_VDNN3.npy, AMS3_ADNN5_VMS1_VDNN4.npy, AMS3_ADNN5_VMS1_VDNN5.npy, AMS3_ADNN5_VMS2_VDNN1.npy, AMS3_ADNN5_VMS2_VDNN2.npy, AMS3_ADNN5_VMS2_VDNN3.npy, AMS3_ADNN5_VMS2_VDNN4.npy, AMS3_ADNN5_VMS2_VDNN5.npy, AMS3_ADNN5_VMS3_VDNN1.npy, AMS3_ADNN5_VMS3_VDNN2.npy, AMS3_ADNN5_VMS3_VDNN3.npy, AMS3_ADNN5_VMS3_VDNN4.npy, AMS3_ADNN5_VMS3_VDNN5.npy, AMS3_ADNN5_VMS4_VDNN1.npy, AMS3_ADNN5_VMS4_VDNN2.npy, AMS3_ADNN5_VMS4_VDNN3.npy, AMS3_ADNN5_VMS4_VDNN4.npy, AMS3_ADNN5_VMS4_VDNN5.npy, AMS3_ADNN5_VMS5_VDNN1.npy, AMS3_ADNN5_VMS5_VDNN2.npy, AMS3_ADNN5_VMS5_VDNN3.npy, AMS3_ADNN5_VMS5_VDNN4.npy, AMS3_ADNN5_VMS5_VDNN5.npy",18.68436490959865,7.493125430633473,50.02899933815002,50,0.1020113746002197,48.16089331611574,50
0.59584332,28.762206,"AMS3_ADNN6_VMS1_VDNN1.npy, AMS3_ADNN6_VMS1_VDNN2.npy, AMS3_ADNN6_VMS1_VDNN3.npy, AMS3_ADNN6_VMS1_VDNN4.npy, AMS3_ADNN6_VMS1_VDNN5.npy, AMS3_ADNN6_VMS2_VDNN1.npy, AMS3_ADNN6_VMS2_VDNN2.npy, AMS3_ADNN6_VMS2_VDNN3.npy, AMS3_ADNN6_VMS2_VDNN4.npy, AMS3_ADNN6_VMS2_VDNN5.npy, AMS3_ADNN6_VMS3_VDNN1.npy, AMS3_ADNN6_VMS3_VDNN2.npy, AMS3_ADNN6_VMS3_VDNN3.npy, AMS3_ADNN6_VMS3_VDNN4.npy, AMS3_ADNN6_VMS3_VDNN5.npy, AMS3_ADNN6_VMS4_VDNN1.npy, AMS3_ADNN6_VMS4_VDNN2.npy, AMS3_ADNN6_VMS4_VDNN3.npy, AMS3_ADNN6_VMS4_VDNN4.npy, AMS3_ADNN6_VMS4_VDNN5.npy, AMS3_ADNN6_VMS5_VDNN1.npy, AMS3_ADNN6_VMS5_VDNN2.npy, AMS3_ADNN6_VMS5_VDNN3.npy, AMS3_ADNN6_VMS5_VDNN4.npy, AMS3_ADNN6_VMS5_VDNN5.npy",18.14554116492885,7.657852584875765,49.92311000823975,50,0.1063256985046386,48.15202328540151,49
0.59584332,117.181603,"AMS3_ADNN7_VMS1_VDNN1.npy, AMS3_ADNN7_VMS1_VDNN2.npy, AMS3_ADNN7_VMS1_VDNN3.npy, AMS3_ADNN7_VMS1_VDNN4.npy, AMS3_ADNN7_VMS1_VDNN5.npy, AMS3_ADNN7_VMS2_VDNN1.npy, AMS3_ADNN7_VMS2_VDNN2.npy, AMS3_ADNN7_VMS2_VDNN3.npy, AMS3_ADNN7_VMS2_VDNN4.npy, AMS3_ADNN7_VMS2_VDNN5.npy, AMS3_ADNN7_VMS3_VDNN1.npy, AMS3_ADNN7_VMS3_VDNN2.npy, AMS3_ADNN7_VMS3_VDNN3.npy, AMS3_ADNN7_VMS3_VDNN4.npy, AMS3_ADNN7_VMS3_VDNN5.npy, AMS3_ADNN7_VMS4_VDNN1.npy, AMS3_ADNN7_VMS4_VDNN2.npy, AMS3_ADNN7_VMS4_VDNN3.npy, AMS3_ADNN7_VMS4_VDNN4.npy, AMS3_ADNN7_VMS4_VDNN5.npy, AMS3_ADNN7_VMS5_VDNN1.npy, AMS3_ADNN7_VMS5_VDNN2.npy, AMS3_ADNN7_VMS5_VDNN3.npy, AMS3_ADNN7_VMS5_VDNN4.npy, AMS3_ADNN7_VMS5_VDNN5.npy",18.49024963704069,7.826171363318035,49.76693183098793,45,0.1043571002624511,49.11318570411026,47
0.14998521,8.74767114,"AMS4_ADNN1_VMS1_VDNN1.npy, AMS4_ADNN1_VMS1_VDNN2.npy, AMS4_ADNN1_VMS1_VDNN3.npy, AMS4_ADNN1_VMS1_VDNN4.npy, AMS4_ADNN1_VMS1_VDNN5.npy, AMS4_ADNN1_VMS2_VDNN1.npy, AMS4_ADNN1_VMS2_VDNN2.npy, AMS4_ADNN1_VMS2_VDNN3.npy, AMS4_ADNN1_VMS2_VDNN4.npy, AMS4_ADNN1_VMS2_VDNN5.npy, AMS4_ADNN1_VMS3_VDNN1.npy, AMS4_ADNN1_VMS3_VDNN2.npy, AMS4_ADNN1_VMS3_VDNN3.npy, AMS4_ADNN1_VMS3_VDNN4.npy, AMS4_ADNN1_VMS3_VDNN5.npy, AMS4_ADNN1_VMS4_VDNN1.npy, AMS4_ADNN1_VMS4_VDNN2.npy, AMS4_ADNN1_VMS4_VDNN3.npy, AMS4_ADNN1_VMS4_VDNN4.npy, AMS4_ADNN1_VMS4_VDNN5.npy, AMS4_ADNN1_VMS5_VDNN1.npy, AMS4_ADNN1_VMS5_VDNN2.npy, AMS4_ADNN1_VMS5_VDNN3.npy, AMS4_ADNN1_VMS5_VDNN4.npy, AMS4_ADNN1_VMS5_VDNN5.npy",13.029276191422468,19.384743915252777,49.58900077554232,50,0.1274253781494141,50.950188315957476,50
0.14998521,24.4029475,"AMS4_ADNN2_VMS1_VDNN1.npy, AMS4_ADNN2_VMS1_VDNN2.npy, AMS4_ADNN2_VMS1_VDNN3.npy, AMS4_ADNN2_VMS1_VDNN4.npy, AMS4_ADNN2_VMS1_VDNN5.npy, AMS4_ADNN2_VMS2_VDNN1.npy, AMS4_ADNN2_VMS2_VDNN2.npy, AMS4_ADNN2_VMS2_VDNN3.npy, AMS4_ADNN2_VMS2_VDNN4.npy, AMS4_ADNN2_VMS2_VDNN5.npy, AMS4_ADNN2_VMS3_VDNN1.npy, AMS4_ADNN2_VMS3_VDNN2.npy, AMS4_ADNN2_VMS3_VDNN3.npy, AMS4_ADNN2_VMS3_VDNN4.npy, AMS4_ADNN2_VMS3_VDNN5.npy, AMS4_ADNN2_VMS4_VDNN1.npy, AMS4_ADNN2_VMS4_VDNN2.npy, AMS4_ADNN2_VMS4_VDNN3.npy, AMS4_ADNN2_VMS4_VDNN4.npy, AMS4_ADNN2_VMS4_VDNN5.npy, AMS4_ADNN2_VMS5_VDNN1.npy, AMS4_ADNN2_VMS5_VDNN2.npy, AMS4_ADNN2_VMS5_VDNN3.npy, AMS4_ADNN2_VMS5_VDNN4.npy, AMS4_ADNN2_VMS5_VDNN5.npy",13.623649628076784,19.78778401393327,49.67429636910121,50,0.1254639732330322,51.58365844467818,49
0.14998521,103.460163,"AMS4_ADNN3_VMS1_VDNN1.npy, AMS4_ADNN3_VMS1_VDNN2.npy, AMS4_ADNN3_VMS1_VDNN3.npy, AMS4_ADNN3_VMS1_VDNN4.npy, AMS4_ADNN3_VMS1_VDNN5.npy, AMS4_ADNN3_VMS2_VDNN1.npy, AMS4_ADNN3_VMS2_VDNN2.npy, AMS4_ADNN3_VMS2_VDNN3.npy, AMS4_ADNN3_VMS2_VDNN4.npy, AMS4_ADNN3_VMS2_VDNN5.npy, AMS4_ADNN3_VMS3_VDNN1.npy, AMS4_ADNN3_VMS3_VDNN2.npy, AMS4_ADNN3_VMS3_VDNN3.npy, AMS4_ADNN3_VMS3_VDNN4.npy, AMS4_ADNN3_VMS3_VDNN5.npy, AMS4_ADNN3_VMS4_VDNN1.npy, AMS4_ADNN3_VMS4_VDNN2.npy, AMS4_ADNN3_VMS4_VDNN3.npy, AMS4_ADNN3_VMS4_VDNN4.npy, AMS4_ADNN3_VMS4_VDNN5.npy, AMS4_ADNN3_VMS5_VDNN1.npy, AMS4_ADNN3_VMS5_VDNN2.npy, AMS4_ADNN3_VMS5_VDNN3.npy, AMS4_ADNN3_VMS5_VDNN4.npy, AMS4_ADNN3_VMS5_VDNN5.npy",13.670651974885246,19.113160928167343,49.14109706878662,50,0.1267654539520263,51.93904358174569,48
0.14998521,0.366064129,"AMS4_ADNN4_VMS1_VDNN1.npy, AMS4_ADNN4_VMS1_VDNN2.npy, AMS4_ADNN4_VMS1_VDNN3.npy, AMS4_ADNN4_VMS1_VDNN4.npy, AMS4_ADNN4_VMS1_VDNN5.npy, AMS4_ADNN4_VMS2_VDNN1.npy, AMS4_ADNN4_VMS2_VDNN2.npy, AMS4_ADNN4_VMS2_VDNN3.npy, AMS4_ADNN4_VMS2_VDNN4.npy, AMS4_ADNN4_VMS2_VDNN5.npy, AMS4_ADNN4_VMS3_VDNN1.npy, AMS4_ADNN4_VMS3_VDNN2.npy, AMS4_ADNN4_VMS3_VDNN3.npy, AMS4_ADNN4_VMS3_VDNN4.npy, AMS4_ADNN4_VMS3_VDNN5.npy, AMS4_ADNN4_VMS4_VDNN1.npy, AMS4_ADNN4_VMS4_VDNN2.npy, AMS4_ADNN4_VMS4_VDNN3.npy, AMS4_ADNN4_VMS4_VDNN4.npy, AMS4_ADNN4_VMS4_VDNN5.npy, AMS4_ADNN4_VMS5_VDNN1.npy, AMS4_ADNN4_VMS5_VDNN2.npy, AMS4_ADNN4_VMS5_VDNN3.npy, AMS4_ADNN4_VMS5_VDNN4.npy, AMS4_ADNN4_VMS5_VDNN5.npy",12.74999225132023,19.640155771691823,49.641457801462174,45,0.1306512078216552,50.83638282750756,50
0.14998521,0.00583815967,"AMS4_ADNN5_VMS1_VDNN1.npy, AMS4_ADNN5_VMS1_VDNN2.npy, AMS4_ADNN5_VMS1_VDNN3.npy, AMS4_ADNN5_VMS1_VDNN4.npy, AMS4_ADNN5_VMS1_VDNN5.npy, AMS4_ADNN5_VMS2_VDNN1.npy, AMS4_ADNN5_VMS2_VDNN2.npy, AMS4_ADNN5_VMS2_VDNN3.npy, AMS4_ADNN5_VMS2_VDNN4.npy, AMS4_ADNN5_VMS2_VDNN5.npy, AMS4_ADNN5_VMS3_VDNN1.npy, AMS4_ADNN5_VMS3_VDNN2.npy, AMS4_ADNN5_VMS3_VDNN3.npy, AMS4_ADNN5_VMS3_VDNN4.npy, AMS4_ADNN5_VMS3_VDNN5.npy, AMS4_ADNN5_VMS4_VDNN1.npy, AMS4_ADNN5_VMS4_VDNN2.npy, AMS4_ADNN5_VMS4_VDNN3.npy, AMS4_ADNN5_VMS4_VDNN4.npy, AMS4_ADNN5_VMS4_VDNN5.npy, AMS4_ADNN5_VMS5_VDNN1.npy, AMS4_ADNN5_VMS5_VDNN2.npy, AMS4_ADNN5_VMS5_VDNN3.npy, AMS4_ADNN5_VMS5_VDNN4.npy, AMS4_ADNN5_VMS5_VDNN5.npy",13.093369424903768,19.577550851118147,49.93019104003906,55,0.128246879824829,51.001158767636916,50
0.14998521,28.762206,"AMS4_ADNN6_VMS1_VDNN1.npy, AMS4_ADNN6_VMS1_VDNN2.npy, AMS4_ADNN6_VMS1_VDNN3.npy, AMS4_ADNN6_VMS1_VDNN4.npy, AMS4_ADNN6_VMS1_VDNN5.npy, AMS4_ADNN6_VMS2_VDNN1.npy, AMS4_ADNN6_VMS2_VDNN2.npy, AMS4_ADNN6_VMS2_VDNN3.npy, AMS4_ADNN6_VMS2_VDNN4.npy, AMS4_ADNN6_VMS2_VDNN5.npy, AMS4_ADNN6_VMS3_VDNN1.npy, AMS4_ADNN6_VMS3_VDNN2.npy, AMS4_ADNN6_VMS3_VDNN3.npy, AMS4_ADNN6_VMS3_VDNN4.npy, AMS4_ADNN6_VMS3_VDNN5.npy, AMS4_ADNN6_VMS4_VDNN1.npy, AMS4_ADNN6_VMS4_VDNN2.npy, AMS4_ADNN6_VMS4_VDNN3.npy, AMS4_ADNN6_VMS4_VDNN4.npy, AMS4_ADNN6_VMS4_VDNN5.npy, AMS4_ADNN6_VMS5_VDNN1.npy, AMS4_ADNN6_VMS5_VDNN2.npy, AMS4_ADNN6_VMS5_VDNN3.npy, AMS4_ADNN6_VMS5_VDNN4.npy, AMS4_ADNN6_VMS5_VDNN5.npy",13.132006273972042,20.22315146654216,48.94692975478172,45,0.1267249305633545,51.527018631050275,49
0.14998521,117.181603,"AMS4_ADNN7_VMS1_VDNN1.npy, AMS4_ADNN7_VMS1_VDNN2.npy, AMS4_ADNN7_VMS1_VDNN3.npy, AMS4_ADNN7_VMS1_VDNN4.npy, AMS4_ADNN7_VMS1_VDNN5.npy, AMS4_ADNN7_VMS2_VDNN1.npy, AMS4_ADNN7_VMS2_VDNN2.npy, AMS4_ADNN7_VMS2_VDNN3.npy, AMS4_ADNN7_VMS2_VDNN4.npy, AMS4_ADNN7_VMS2_VDNN5.npy, AMS4_ADNN7_VMS3_VDNN1.npy, AMS4_ADNN7_VMS3_VDNN2.npy, AMS4_ADNN7_VMS3_VDNN3.npy, AMS4_ADNN7_VMS3_VDNN4.npy, AMS4_ADNN7_VMS3_VDNN5.npy, AMS4_ADNN7_VMS4_VDNN1.npy, AMS4_ADNN7_VMS4_VDNN2.npy, AMS4_ADNN7_VMS4_VDNN3.npy, AMS4_ADNN7_VMS4_VDNN4.npy, AMS4_ADNN7_VMS4_VDNN5.npy, AMS4_ADNN7_VMS5_VDNN1.npy, AMS4_ADNN7_VMS5_VDNN2.npy, AMS4_ADNN7_VMS5_VDNN3.npy, AMS4_ADNN7_VMS5_VDNN4.npy, AMS4_ADNN7_VMS5_VDNN5.npy",12.722707468270938,20.29071002097044,49.100665316004935,45,0.1281133765899658,52.01737918108623,48
0.00265069,8.74767114,"AMS5_ADNN1_VMS1_VDNN1.npy, AMS5_ADNN1_VMS1_VDNN2.npy, AMS5_ADNN1_VMS1_VDNN3.npy, AMS5_ADNN1_VMS1_VDNN4.npy, AMS5_ADNN1_VMS1_VDNN5.npy, AMS5_ADNN1_VMS2_VDNN1.npy, AMS5_ADNN1_VMS2_VDNN2.npy, AMS5_ADNN1_VMS2_VDNN3.npy, AMS5_ADNN1_VMS2_VDNN4.npy, AMS5_ADNN1_VMS2_VDNN5.npy, AMS5_ADNN1_VMS3_VDNN1.npy, AMS5_ADNN1_VMS3_VDNN2.npy, AMS5_ADNN1_VMS3_VDNN3.npy, AMS5_ADNN1_VMS3_VDNN4.npy, AMS5_ADNN1_VMS3_VDNN5.npy, AMS5_ADNN1_VMS4_VDNN1.npy, AMS5_ADNN1_VMS4_VDNN2.npy, AMS5_ADNN1_VMS4_VDNN3.npy, AMS5_ADNN1_VMS4_VDNN4.npy, AMS5_ADNN1_VMS4_VDNN5.npy, AMS5_ADNN1_VMS5_VDNN1.npy, AMS5_ADNN1_VMS5_VDNN2.npy, AMS5_ADNN1_VMS5_VDNN3.npy, AMS5_ADNN1_VMS5_VDNN4.npy, AMS5_ADNN1_VMS5_VDNN5.npy",0.4931879589191646,0.1209932614544776,46.65101865682615,45,0.1183663110534667,35.7976537615557,47
0.00265069,24.4029475,"AMS5_ADNN2_VMS1_VDNN1.npy, AMS5_ADNN2_VMS1_VDNN2.npy, AMS5_ADNN2_VMS1_VDNN3.npy, AMS5_ADNN2_VMS1_VDNN4.npy, AMS5_ADNN2_VMS1_VDNN5.npy, AMS5_ADNN2_VMS2_VDNN1.npy, AMS5_ADNN2_VMS2_VDNN2.npy, AMS5_ADNN2_VMS2_VDNN3.npy, AMS5_ADNN2_VMS2_VDNN4.npy, AMS5_ADNN2_VMS2_VDNN5.npy, AMS5_ADNN2_VMS3_VDNN1.npy, AMS5_ADNN2_VMS3_VDNN2.npy, AMS5_ADNN2_VMS3_VDNN3.npy, AMS5_ADNN2_VMS3_VDNN4.npy, AMS5_ADNN2_VMS3_VDNN5.npy, AMS5_ADNN2_VMS4_VDNN1.npy, AMS5_ADNN2_VMS4_VDNN2.npy, AMS5_ADNN2_VMS4_VDNN3.npy, AMS5_ADNN2_VMS4_VDNN4.npy, AMS5_ADNN2_VMS4_VDNN5.npy, AMS5_ADNN2_VMS5_VDNN1.npy, AMS5_ADNN2_VMS5_VDNN2.npy, AMS5_ADNN2_VMS5_VDNN3.npy, AMS5_ADNN2_VMS5_VDNN4.npy, AMS5_ADNN2_VMS5_VDNN5.npy",0.5047984797440599,0.1220971265917761,30.56031152751753,40,0.1019949419952392,35.92744342424229,47
0.00265069,103.460163,"AMS5_ADNN3_VMS1_VDNN1.npy, AMS5_ADNN3_VMS1_VDNN2.npy, AMS5_ADNN3_VMS1_VDNN3.npy, AMS5_ADNN3_VMS1_VDNN4.npy, AMS5_ADNN3_VMS1_VDNN5.npy, AMS5_ADNN3_VMS2_VDNN1.npy, AMS5_ADNN3_VMS2_VDNN2.npy, AMS5_ADNN3_VMS2_VDNN3.npy, AMS5_ADNN3_VMS2_VDNN4.npy, AMS5_ADNN3_VMS2_VDNN5.npy, AMS5_ADNN3_VMS3_VDNN1.npy, AMS5_ADNN3_VMS3_VDNN2.npy, AMS5_ADNN3_VMS3_VDNN3.npy, AMS5_ADNN3_VMS3_VDNN4.npy, AMS5_ADNN3_VMS3_VDNN5.npy, AMS5_ADNN3_VMS4_VDNN1.npy, AMS5_ADNN3_VMS4_VDNN2.npy, AMS5_ADNN3_VMS4_VDNN3.npy, AMS5_ADNN3_VMS4_VDNN4.npy, AMS5_ADNN3_VMS4_VDNN5.npy, AMS5_ADNN3_VMS5_VDNN1.npy, AMS5_ADNN3_VMS5_VDNN2.npy, AMS5_ADNN3_VMS5_VDNN3.npy, AMS5_ADNN3_VMS5_VDNN4.npy, AMS5_ADNN3_VMS5_VDNN5.npy",0.494469203184209,0.1217007344684073,24.156616687774694,50,0.0921792480743408,36.54120580902464,45
0.00265069,0.366064129,"AMS5_ADNN4_VMS1_VDNN1.npy, AMS5_ADNN4_VMS1_VDNN2.npy, AMS5_ADNN4_VMS1_VDNN3.npy, AMS5_ADNN4_VMS1_VDNN4.npy, AMS5_ADNN4_VMS1_VDNN5.npy, AMS5_ADNN4_VMS2_VDNN1.npy, AMS5_ADNN4_VMS2_VDNN2.npy, AMS5_ADNN4_VMS2_VDNN3.npy, AMS5_ADNN4_VMS2_VDNN4.npy, AMS5_ADNN4_VMS2_VDNN5.npy, AMS5_ADNN4_VMS3_VDNN1.npy, AMS5_ADNN4_VMS3_VDNN2.npy, AMS5_ADNN4_VMS3_VDNN3.npy, AMS5_ADNN4_VMS3_VDNN4.npy, AMS5_ADNN4_VMS3_VDNN5.npy, AMS5_ADNN4_VMS4_VDNN1.npy, AMS5_ADNN4_VMS4_VDNN2.npy, AMS5_ADNN4_VMS4_VDNN3.npy, AMS5_ADNN4_VMS4_VDNN4.npy, AMS5_ADNN4_VMS4_VDNN5.npy, AMS5_ADNN4_VMS5_VDNN1.npy, AMS5_ADNN4_VMS5_VDNN2.npy, AMS5_ADNN4_VMS5_VDNN3.npy, AMS5_ADNN4_VMS5_VDNN4.npy, AMS5_ADNN4_VMS5_VDNN5.npy",0.4712321587595869,0.1233241808742856,30.93287920951844,50,0.1055907756195068,35.720506363476645,47
